input,freq,chhan_id
lí koán,0,3489
lín,1572,113
lín pē,0,1588
lî,0,4123
lî iân,0,1412
lî á,0,4122
lò,0,2416
lò cho̍h ji̍t,0,2447
lò kha,0,2418
lò lò tn̂g,0,2417
lò āu ji̍t,0,2440
lòe,0,3358
lòm chhân,0,2380
lòng,0,2408
ló chhó,0,4308
lóe,0,2394
lóe chì,0,2411
lóng,3456,51
lóng bô,0,4786
lóng sī,0,4672
lóng chóng,0,2403
ló͘,0,2445
ló͘ bah,0,2443
ló͘ bah pn̄g,0,2444
ló͘ bī,0,2442
ló͘ la̍t,0,1037
ló͘ le̍k,0,3092
lô si,0,3584
lôe chhân,0,2393
lô͘ châi,0,2412
lô͘ hî,0,3383
lô͘ hē,0,3996
lô͘ hōe,0,3996
lô͘ môa,0,2448
lô͘ si,0,3584
lù,0,2463
lú,0,295
lú koán,0,3489
lúi,0,2401
lún,0,2397
lún kôaⁿ,0,2398
lû,0,4123
lû á,0,4122
lā,0,2364
lā chi̍h,0,3700
lā hio̍h,0,2367
lāi,0,15
lāi bīn,0,359
lāi hio̍h,0,2367
lāi hâng,0,2809
lāi soaⁿ,0,5251
lāi té,0,360
lāi tóe,0,360
lām,0,1039
lām sám,0,1038
lān,0,1264
lān chiáu,0,1044
lān hu̍t,0,2383
lān pha,0,1045
lāu,0,361
lāu lâng,0,4883
lāu tōa lâng,0,5274
lāu bó,0,362
lāu bú,0,362
lāu chhang,0,3575
lāu chhang thâu,0,3576
lāu hoan tian,0,2390
lāu jia̍t,0,2377
lāu pē,0,363
lāu su,0,364
lăi,0,4727
lē,0,4859
lēng,0,2419
lēng gōa,0,367
lēng ji̍t,0,2423
lēng kang,0,2424
lēng khó͘,0,3753
lī ek,0,4801
lī hāi,0,1161
lī iân,0,1412
lī khui,0,369
līn lōng,0,3627
lōa chē,0,2121
lōa chōe,0,2121
lōa lōa sô,0,2450
lōa ni̍h,0,2122
lōa nī,0,2122
lōa á,0,3587
lōa á nī,0,3586
lōng liú lian,0,2425
lō͘,0,376
lō͘ bé,0,2446
lō͘ bóe,0,2446
lō͘ chháu,0,4488
lō͘ iōng,0,2200
lō͘ lê,0,4409
lō͘ ēng,0,2200
lŏa,0,3587
lŏa nī,0,3586
lŏe,0,3358
lūi,0,2464
lūi hêng,0,5199
lūn,0,378
lūn ge̍h,0,5305
lūn goe̍h,0,5305
lūn piáⁿ,0,2956
lūn piáⁿ kauh,0,2957
ma ma,0,2477
mah,0,148
me,0,2479
me̍h,0,4127
mih,0,391
mih á,0,3402
miâ,0,389
miā,0,390
miă chài,0,1009
mi̍h,0,392
mi̍h kiāⁿ,0,1587
mi̍h á,0,3402
mn̂g,0,394
mn̂g chhn̂g,0,1586
mn̂g chhòaⁿ,0,3659
mn̂g kheng,0,4513
mn̂g kháu tiâⁿ,0,4699
mn̂g kńg,0,2481
mn̂g liân,0,3662
mn̄g,1111,115
mn̍gh,0,392
mn̍gh kiāⁿ,0,1587
moa,0,2033
moâi,100,1952
moâi lâng,0,2025
moâi thé,0,4318
moâi á,0,3740
moāi sài,0,4245
mo͘,0,1954
mo͘ hui,0,4154
mo͘h,0,2486
mà,0,3248
mài,0,387
má mah,0,2477
má má hu hu,0,4278
má se,0,4275
má se má se,0,4274
mâ hoân,0,4422
mé,0,4249
mé chhéⁿ,0,4250
mé lia̍h,0,4251
mê,0,388
mê hng,0,1375
mê ji̍t,0,1137
mê kak,0,2483
mê nî,0,2480
mê sî,0,1034
mî,0,3314
mî hoe,0,3315
mî nōa,0,3605
mî phē,0,2482
mî phōe,0,2482
móa,0,2484
móa móa sī,0,4226
móa ì,0,3229
móe,0,5266
móe ji̍t,0,5267
mó͘,0,3276
môa,0,2485
môa chî,0,1953
môa phiàn,0,4313
môa sat ba̍k,0,2630
môa á,0,3131
môa íⁿ,0,4363
môe,100,1952
môe kùi,0,3533
môe lâng,0,2025
môe thé,0,4318
môe á,0,3740
mô͘ hui,0,4153
mô͘ tn̂g,0,4305
múi,0,5266
múi ji̍t,0,5267
mûi kùi,0,3533
mûi lâng,0,2025
mûi thé,0,4318
mûi á,0,3740
mā,3719,68
mā sī,0,4449
māi,0,1472
mă chài,0,1009
mē,0,1955
mī,0,3273
mī sòaⁿ,0,3272
mī thi,0,4224
mōe sài,0,4245
m̂ á,0,3740
m̄,2579,13
m̄ bián,0,1960
m̄ chiah,500,1959
m̄ kam,100,2473
m̄ kam goān,0,2472
m̄ kiaⁿ,0,4004
m̄ káⁿ,0,3442
m̄ nā,0,700
m̄ sī,0,143
m̄ ta̍t,0,1232
m̄ thang,0,114
m̄ tio̍h,0,2034
m̄ ti̍h,0,2865
m̄ ti̍hⁿ,0,2865
m̄ ài,0,4628
m̄ bat,0,873
m̄ chai,0,3414
m̄ chiâⁿ,0,2470
m̄ chún,0,1276
m̄ goān,0,1015
m̄ hó,0,2471
m̄ koh,0,186
m̄ koán,0,2474
m̄ kò,0,186
m̄ kú,0,184
m̄ mó͘,0,2471
m̄ niā,0,701
m̄ pat,0,873
m̄ tiāⁿ,0,701
m̄ tāⁿ,0,701
nah,627,396
nah ē,0,4627
nah ū,0,4677
neh,0,189
ng,0,3531
ngeh,0,1910
nge̍h,0,1911
ngoeh,0,1910
ngoe̍h,0,1911
ngô͘ khî,0,1859
ngāi gio̍h,0,1903
ngē táu,0,2491
ngō͘ lo̍k,0,1924
ni,0,149
niau,0,1540
nih,0,149
niá,0,3361
niáu chhí,0,1541
niáu chhú,0,1541
niâ,0,399
niú,0,3291
niû lé,0,2415
niû lóe,0,2415
niû né,0,2415
niû á,0,3608
niā,0,399
niā niā,0,399
niā tiāⁿ,0,399
niū,0,3300
nn̄g,1508,119
no͘h,0,1466
ná,1968,116
ná chhiūⁿ,0,1446
ná ē,0,4627
ná ū,0,4677
nâ sek,0,4639
nâ âu,0,2488
nè,0,3059
ní,0,2493
nî,1346,69
nî hè,0,4298
nî hòe,0,4298
nî kí,0,2492
nòa,0,2507
nó͘ le̍k,0,3092
nā,3581,66
nā bô,0,4664
nā kah,10,2489
nā kà,0,2489
nā sī,0,395
nā ū,0,4676
nā chún,0,1885
nā niā,0,399
nā tiāⁿ,0,399
nāi chi,0,2490
nāu jia̍t,0,2377
nńg,0,3345
nńg kha,0,4523
nńg chiáⁿ,0,2497
nōa,0,904
nō͘,0,119
nūi,0,1327
nǹg,0,2498
nǹg chǹg,0,2500
n̄g,0,3531
n̆g,0,3531
o ló,0,400
o tó bái,0,1492
oa sá bih,0,4636
oai,0,3095
oai chhoa̍h,0,1775
oai ko,0,1767
oan,0,1768
oan iuⁿ,0,4347
oan ke,0,1769
oan siû,0,1312
oan óng,0,4029
oat,0,1225
oa̍h,0,402
oa̍h tāng,0,4728
oa̍h tōng,0,4729
oa̍t,0,1226
oa̍t thâu,0,1120
oe oe tīn tīn,0,1892
oeh,0,2518
oe̍h,0,867
oh,0,405
oh tit,0,3105
ok chit,0,1458
om,0,3231
oàn chheh,0,2519
oàn chhoeh,0,2519
oàn thàn,0,3980
oàn tò͘,0,1119
oán jiân,0,4109
oân boán,0,4303
oân choân,0,4710
oân móa,0,4303
oân ná,0,2522
oân nā,0,2522
o̍h,0,403
o͘,0,397
o͘ mà mà,10,2511
o͘ chheⁿ,0,3158
o͘ chhiuⁿ,0,4339
o͘ chiam,0,4783
o͘ hî,0,4931
o͘ hî chí,0,4932
o͘ ián,0,2800
o͘ iú,0,2513
o͘ lián,0,1648
o͘ niau,0,1537
o͘ pang,0,4616
o͘ pe̍h,0,2510
o͘ tó bái,0,1492
o͘ tó͘ bái,0,1492
o͘ àm,0,2505
o͘h,0,571
pa kiat,0,4022
pa lé,0,4611
pa pa,0,2528
pa á,0,1598
pah,0,121
pah pah,0,5219
pah pah khoán,0,5220
pak,0,2530
pak lāi,0,5031
pak lāi á,0,5032
pak siah,0,3903
pak siap,0,3903
pak tó͘,0,1236
pan,0,4787
pan gî,0,4090
pang,0,2533
pang bâng,0,428
pang chān,0,427
pang á,0,2537
pat,0,87
pau,0,4776
pa̍k,0,1594
pa̍t,0,408
pa̍t jiah,0,3470
pa̍t lâng,0,4669
pa̍t á,0,1602
pe,0,2608
peh sèⁿ,0,4723
peh ḿ,0,688
pek,0,956
pek hāi,0,3121
peng siuⁿ,0,4390
peng thn̂g,0,852
peng tû,0,4389
pe̍h phau phau,0,2538
pe̍h ba̍k,0,3260
pe̍h chhang chhang,0,3578
pe̍h chha̍t,0,3701
pe̍h chhi,0,2663
pe̍h lān,0,2664
pe̍h lēng si,0,3620
pe̍h pak á,0,5238
pe̍h ōe,0,4264
pha,0,2544
pha hng,0,2545
pha pha cháu,0,3495
phah,0,415
phah ka la̍uh,0,1248
phah phok á,0,3599
phah pho̍k á,0,3599
phah kat,0,2188
phah la̍h,0,3384
phah m̄ kiàn,0,3077
phah m̄ kìⁿ,0,3077
phah phú kng,0,3893
phah piàⁿ,0,961
phah sńg,0,963
phah sǹg,0,962
phak,0,850
phak tiáⁿ,0,848
phang,0,845
phang sap bûn,0,4540
phang sat bûn,0,4540
phang soat bûn,0,4540
phang phài,0,2567
pha̍k,0,844
pha̍k koaⁿ,0,4471
phe,0,416
phe lông,0,2565
phi,0,2551
phiah,0,2555
phian chhip,0,3125
phian chip,0,3125
phian chi̍p,0,3125
phian phiah,0,2554
phiat,0,965
phiat pō͘,0,2557
phiat sàng,0,1299
phiat sè,0,4103
phiat á,0,968
phiau chún,0,2543
phiau liû,0,3864
phiau phiat,0,2559
phit,0,4626
phit hu,0,4624
phit phòe,0,4623
phiàn,0,966
phián si̍t,0,2592
phiò,0,3426
phi̍h phi̍h chhoah,0,2553
phiⁿ,0,2561
pho,0,4987
pho té,0,4994
pho tóe,0,4994
phoah,0,2563
phoa̍h liān,0,2564
phoe,193,416
phoe lông,0,2565
phoh á,0,3122
phok sū,0,4910
phok á,0,3596
phong phài,0,2567
pho̍k,0,3597
pho̍k pho̍k,0,3594
pho̍k pò͘,0,2566
pho̍k á,0,3596
pho͘,0,3714
pho͘ kài,0,3716
pho͘ pâi,0,3717
phun,0,2038
phut,0,2253
phut phut thiàu,0,2252
phu̍t phu̍t thiàu,0,2252
phàn á,0,2995
phàng,0,3173
phàng kiàn,0,3077
phàng kìⁿ,0,3077
phàu,0,1699
phàu tê,0,4519
phàu tâi,0,1700
phàⁿ,0,847
phàⁿ chhiú,0,846
phái,0,166
phái miā,0,851
phái sè,0,843
pháiⁿ,0,166
pháiⁿ mih á,0,4450
pháiⁿ miā,0,851
pháiⁿ sè,0,843
pháng,0,1785
pháng chit,0,3494
pháng se,0,2549
pháng si,0,2550
phâng,0,1429
phâng tiûⁿ,0,4328
phê,0,4156
phê ôe,10,5326
phêng,0,854
phì jū,0,2552
phì lūn,0,1451
phì lūn kóng,0,1452
phì siùⁿ,0,1453
phí jū,0,2583
phí lūn,0,2585
phí siùⁿ,0,1453
phín,0,2560
phín ná,0,3058
phín á,0,3058
phî tàn,0,3579
phîn phông,0,2568
phò tāu,0,3601
phòa,0,970
phòa pēⁿ,0,971
phòaⁿ toàn,0,4323
phòng,0,2573
phòng chhí,0,2584
phòng chhú,0,2584
phòng hong,0,2574
phòng kam,0,2572
phòng phê,0,2578
phòng phôe,0,2578
phòng phā,0,2579
phòng piáⁿ,0,2576
phòng se,0,2577
phòng se saⁿ,0,2575
phòng í,0,1093
phò͘,0,3713
phóng,0,2570
phó͘ phiàn,0,4474
phó͘ thong sî,0,3048
phó͘ tō͘,0,4299
phô tô,0,1940
phôe,0,4156
phôe ê,10,5326
phô͘,0,3395
phùi,0,964
phùn,0,1455
phú,0,959
phú sek,0,960
phû,0,4397
phû tô,0,1940
phāiⁿ,0,943
phāng,0,1428
phēng,0,697
phī phī chhoah,0,2553
phīⁿ,0,969
phīⁿ phang,0,5232
phīⁿ phēⁿ chhoán,0,5213
phō,0,2562
phōaⁿ,0,5100
phōng,0,4271
phōng kó,0,3534
phō͘ á,0,3428
phū,0,1621
pi,0,2581
piah,0,3080
piak,0,2587
piak khang,0,2588
pian chhip,0,3125
pih,0,2594
pin nn̂g,0,1883
pin pin piang piang,0,4897
pin pin piàng piàng,0,4897
pin pin piāng piāng,0,4897
pin pín piang piang,0,4897
pin pín piàng piàng,0,4897
pin pín piāng piāng,0,4897
pit chek,0,3466
pit gia̍p,0,3179
pit jiah,0,3466
piàn,0,419
piàn hêng,0,5196
piàn kòa,0,2589
piàn thài,0,5195
piàn thāi,0,5195
piàⁿ,0,418
piàⁿ sàu,0,2590
piàⁿ sè,0,2591
pián,0,2199
pián sian,0,2202
pián si̍t,0,2592
piáu sī,0,4802
pió á,0,1761
piān,0,1803
piān hō͘,0,1802
piān khòaⁿ,0,4039
piān lūn,0,3733
piān só͘,0,4917
piān tong,0,2593
pi̍t gia̍p,0,3179
piⁿ,0,420
piⁿ a,0,1017
piⁿ thâu,0,1018
piⁿ á,0,1017
piⁿ â,0,1017
placeholder,0,5000
pn̄g,0,2558
pn̄g khaⁿ,0,4943
pn̄g lē,0,1790
pn̄g lōe,0,1790
pn̄g oân,0,896
pn̄g phí,0,1916
po,0,3497
po chiáng,0,4142
po chióng,0,4142
po lê,0,1791
po lê chhài,0,1797
poah kang,0,2604
poa̍h,0,898
poa̍h kám chêng,0,2603
poa̍h poe,0,973
poa̍h tó,0,897
poa̍h kiáu,0,972
poa̍t,0,3909
poa̍t á,0,1602
poaⁿ hì,0,2580
poe,0,974
poeh,0,122
poe̍h,0,3910
poh tiāⁿ,0,3071
poàn sūi,0,4220
po̍h,0,1601
po̍k chà,0,4124
po̍k hoat,0,4126
po̍k le̍k,0,3056
po̍k tōng,0,4125
po͘ chiam,0,4784
puh,0,2611
pun,0,424
pun khui,0,1352
pun nn̂g,0,1883
put chí,0,449
put chí á,0,3076
put eng kai,0,2612
put jî kò,0,3075
put jī kò,0,3075
put koán,0,2475
put koán sî,0,2613
put kò,0,3073
put kò͘,0,3073
put lí,0,449
put lí á,0,3076
put sî,0,2614
put tap put chhit,0,4079
put tek í,0,1489
put tàn,0,702
put tóng,0,1780
put tān,0,702
pu̍ih,0,3910
pài,0,4775
pài thok,0,1595
pàng,856,407
pàng sim,0,4160
pàng phùi,0,3085
pàng sak,0,1020
pàng sat,0,1020
pàng tiau,0,1704
pá,0,1311
pá pah,0,2528
pái,0,406
pái kha,0,2529
páiⁿ,0,949
páiⁿ kha,0,2529
pâ a,0,1598
pâ á,0,1598
pâi kut,0,5217
pâi pián,0,3757
pân tōaⁿ,0,958
pé,0,955
péng,0,949
péng pìⁿ,0,948
pê liông chûn,0,953
pê lêng chûn,0,953
pê sióng,0,4395
pêng,0,429
pêng an,0,4691
pêng iú,0,414
pêng siông sî,0,3047
pêⁿ,0,854
pêⁿ chiàⁿ,0,2542
pêⁿ iûⁿ,0,856
pêⁿ pêⁿ,0,855
pì,0,4329
pì bi̍t,0,957
pì iū,0,4284
pì sù,0,2586
pìn piàng,0,2569
pìn piⁿ,0,3621
pìⁿ,0,419
pí,0,417
pí jû kóng,0,2582
pí jū,0,2583
pí lūn,0,2585
pí phēng,0,696
píⁿ,0,2595
pî pê,0,4516
pîn tōaⁿ,0,958
pò,0,421
pò bé á,0,2599
pò chóa,0,2709
pòa ki,0,3913
pòaⁿ,0,422
pòe kéng,0,3051
pò͘ chhân,0,2601
pò͘ phit,0,4625
pò͘ si,0,3519
pó hō͘,0,1536
pó iū,0,4286
pó pì,0,2602
pó sioh,0,3995
pó͘ sīn,0,5075
pôaⁿ,0,2605
pôaⁿ chhùi gím,0,3450
pôaⁿ chhùi kím,0,3450
pôe sióng,0,4395
pùn ki,0,2610
pùn sò,0,1490
pùn táu,0,3228
pún,0,423
pún chiâⁿ,0,2609
pún sin,0,4711
pûn,0,1456
pāi chhī,0,4534
pān,0,1809
pān lí,0,1808
pān sè,0,2531
pān tōaⁿ,0,958
pē,0,409
pē bó,0,410
pē bú,0,410
pē á kiáⁿ,0,1703
pēng,0,697
pēng bô,0,2843
pēⁿ,0,4777
pī pān,0,1807
pīn piāng,0,2569
pīn tōaⁿ,0,958
pō le̍k,0,3056
pō tōng,0,4125
pōaⁿ,0,2607
pōe,0,3705
pōe kéng,0,3051
pōng,0,3431
pōng bí phang,0,3433
pōng khang,0,1600
pō͘,0,2598
pō͘ hūn,0,2600
pū,0,3197
pūiⁿ,0,2558
pūn tōaⁿ,0,958
sa,0,1599
sa bô cháng,0,4144
sa bûn chú gī,0,2698
sa te,0,3640
sahⁿ,0,2621
sai hū,0,1485
sai khia,0,1488
sai kong,0,1486
sai kong giang,0,3631
sai nai,0,2229
sai á,0,1487
saiⁿ nai,0,2229
sam,0,3819
sam bûn hî,0,4010
sam pat,0,3766
sam pán,0,5073
sam pán á,0,5074
sam tiau,0,4024
sang,0,472
sap bûn,0,1815
sat ba̍k hî,0,2628
sat ba̍k á,0,2629
sat bó,0,2638
sat bú,0,2638
sat bûn,0,1815
sau kong,0,2641
sau siaⁿ,0,2642
sa̍h,0,1267
saⁿ,964,2
saⁿ chioh mn̄g,0,4262
saⁿ cheⁿ,0,2636
saⁿ kap,0,2187
saⁿ keng á,0,2637
saⁿ khò͘,0,3168
saⁿ kāng,0,2669
saⁿ kēng,0,3374
saⁿ sâng,0,2670
saⁿ sî,0,2647
se,0,450
se bí loh,0,1647
se bí lo͘h,0,1647
se chng,0,1861
se chong,0,4778
se io̍h,0,4779
seh,0,1360
seh to siā,0,1784
sek,0,3182
sek khia,0,1884
sek kia,0,1884
sek tì,0,3672
sek tī,0,3672
seng,0,458
seng khu,0,461
seng lí,0,1689
seng oa̍h,0,462
se̍h,0,456
se̍h se̍h liām,0,1696
se̍k,0,3294
se̍k sāi,0,1309
se̍k sū,0,4981
seⁿ,0,457
seⁿ ko͘,0,1013
seⁿ san,0,3571
seⁿ sian,0,3571
seⁿ hūn,0,832
seⁿ sêng,0,1722
seⁿ thòaⁿ,0,1362
seⁿ tiuⁿ,0,4822
si koe,0,2650
sia,0,3174
siah,0,2652
siak,0,3441
sian ang á,0,1398
sian chháu,0,2655
sian seⁿ,0,470
sian siⁿ,0,470
siang,0,472
siang sìn,0,822
siap,0,2675
siat sú,0,4725
siau iā,0,2921
siau sit,0,4865
sia̍h chio̍h,0,4980
sia̍h liû,0,4750
sia̍p,0,3972
siaⁿ,0,466
sih nah,0,2677
sih nà,0,2677
sim chiâⁿ,0,1535
sim chêng,0,1534
sim hēng,0,4229
sim koaⁿ,0,817
sim koaⁿ íⁿ á,0,3607
sim lāi,0,474
sim pū,0,2679
sim sek,0,818
sin lâng,0,5272
sin khu,0,461
sin lô,0,2657
sin pū,0,2679
sin seⁿ,0,470
sin si,0,2352
sin súi,0,3723
sin thé,0,1117
sio chioh mn̄g,0,4262
sio cheⁿ,0,2636
sio chhiong,0,3008
sio ián,0,2089
sio kâng,0,2669
sio kāng,0,2669
sio kēng,0,3374
sio mā,0,3233
sio mē,0,3233
sio phah,0,1050
sio siâng,0,2670
sio siāng,0,2670
sio sî,0,2647
sioh,0,3268
siok bo̍k,0,3128
siok sià,0,3316
siok tê,0,3317
siok tôe,0,3317
siong sìn,0,822
siong tiōng,0,2687
sio̍k,0,1048
sio̍k tī,0,1049
sio̍k pháng,0,1786
sip,0,2661
sit kak chhat,0,3415
sit khì,0,3108
sit pôe,0,1297
sit tek,0,1533
siu hēng,0,5223
siuⁿ,0,480
siuⁿ láng,0,3348
siuⁿ si,0,1750
siuⁿ si á,0,4067
sià bián,0,3538
sià sì chèng,0,1691
sià sì sià chèng,0,1692
siàm,0,3458
siàm jiō,0,3461
siàn,0,819
siàng miā,0,4045
siàu,0,1899
siàu liân,0,473
siàu liām,0,2662
siàu phō͘,0,3429
siàu siūⁿ,0,2676
siàⁿ,0,3292
siá,0,126
siám,0,1693
siám phiah,0,1694
siám pī,0,1695
sián,0,3765
siáng,0,816
siáng siāng,0,2686
siáu,0,914
siáu soat,0,4789
siáⁿ,0,471
siáⁿ siâu,0,2627
siáⁿ hè,0,2656
siáⁿ hòe,0,2656
siáⁿ lâng,0,1716
siáⁿ mih,585,469
siáⁿ mi̍h,585,469
siâng sè,0,821
siâⁿ,0,467
siòng,0,3546
siòng miā,0,4045
sió,0,476
sió tán,0,3133
sió chiá,0,1115
sió chím,0,4179
sió khóa,0,1114
sió khóa á,0,3132
sió kńg,0,2685
sió soat,0,4789
sió tī,0,4683
sióng siōng,0,2686
siông sè,0,821
siông sòe,0,821
siùⁿ,0,1714
siú,0,4306
siû,0,2660
siû chúi,0,2659
siûⁿ,0,2692
siā hōe,0,382
siā liû,0,4750
siān,0,1717
siān ang á,0,1398
siān lang á,0,1398
siān lâng,0,1399
siān lâng á,0,1398
siān thâng,0,1399
siān thâng á,0,1398
siāng bóe,0,4608
siāng khoán,0,2673
siāng kài,0,820
siāng sî,0,4735
siăn pái,0,4882
siăn sé,0,4881
siōng bé,0,4608
siōng bóe,0,4608
siōng kài,0,820
siū,0,479
siū tio̍h,0,4914
siū khì,0,823
siūⁿ,2059,73
siūⁿ beh,0,824
siūⁿ boeh,0,824
siūⁿ kóng,0,5084
siūⁿ tio̍h,0,4713
siūⁿ bē kàu,0,1749
siūⁿ bōe kàu,0,1749
siūⁿ khì,0,823
siūⁿ poe,0,1748
si̍t,0,1423
si̍t bîn,0,1715
si̍t chāi,0,478
si̍t kó͘,0,1424
so,0,2696
soa,0,1046
soa bûn chú gī,0,2698
soa hî,0,2706
soah,796,486
soah bé,0,3093
soah bóe,0,3093
soan,0,2712
soat bûn,0,1815
soat hî,0,4309
soaⁿ,0,14
soaⁿ kha,0,5228
soaⁿ lāi,0,5030
soaⁿ lūn,0,3213
soaⁿ me̍h,0,3570
soaⁿ phiâⁿ,0,1438
soe,0,1437
soe chng,0,1861
soe siâu,0,2701
soeh,0,4222
soeh to siā,0,1784
soh,0,910
soh á,0,2700
sok ka,0,2359
sok kiat,0,3280
sok pa̍k,0,1593
sok sià,0,3316
soàn jiông,0,3979
soàn thâu,0,3973
soàn á,0,3974
soāiⁿ á,0,1720
soān,0,2713
soān chio̍h,0,2708
so̤h,0,3178
su,0,2715
su bûn,0,3720
su hāu,0,4088
su hū,0,1532
su iàu,0,2717
su iâⁿ,0,2716
su kong,0,2695
su siá,0,4842
su siáng,0,4266
su sióng,0,4266
su siúⁿ,0,4267
su tong sî,0,3721
suh,0,910
suh kóng,0,1274
sui,0,2375
sui bóng,0,1273
sui jiân,0,492
suiⁿ,0,1713
sun á,0,4174
sut,0,1201
sut á,0,1202
sàn,0,2634
sàn chhiah,0,2632
sàn chia̍h,0,2633
sàn hiong,0,2635
sàu,0,3223
sàu chhiú,0,2639
sàu chiú,0,2639
sàu tè,0,1359
sái,0,2619
sán,0,2625
sán chhân,0,2626
sáⁿ,0,471
sáⁿ siâu,0,2627
sáⁿ hòe,0,2656
sáⁿ lâng,0,1716
sáⁿ mih,585,469
sâ se,0,1638
sâng,0,2665
sè,0,455
sè hàn,0,453
sè jī,0,2643
sè kan,0,454
sè kài,0,379
sè lia̍p chí,0,2644
sè pau,0,3212
sè thâu,0,995
sè î,0,4183
sèng,0,459
sèng tē,0,1721
sèⁿ,0,4864
sèⁿ miā,0,1361
sé,0,1697
sêng,0,460
sêng hun,0,5236
sì,0,125
sì kha á,0,3956
sì kè,0,463
sì kòe,0,463
sì kù liân,0,3657
sì siù,0,3033
sì siù á,0,3032
sì sòaⁿ,0,4825
sìn,0,819
sìn táu,0,3145
sí,1004,124
sí gín ná che,0,3438
sí gín á che,0,3438
sí thé,0,2351
sím mih,585,469
sím mi̍h,585,469
sî,1775,62
sî chūn,0,464
sî kan,0,380
sî sè,0,5245
sî tāi,0,381
sîn,0,2680
sòa,0,485
sòa chhùi,0,2702
sòa thoaⁿ,0,1711
sòaⁿ,0,980
sòe,0,455
sòe hàn,0,453
sòe jī,0,2643
sòe lia̍p chí,0,2644
sòe pau,0,3212
sòe î,0,4183
sòng phàn,0,2699
sò͘ bûn,0,5013
só kńg,0,2685
só sî,0,2697
sóa,0,2705
sóa kháu,0,4538
sóe,0,1697
sóng,0,1783
sóng khoài,0,2693
só͘,1558,482
só͘ chāi,902,483
só͘ pái,0,731
só͘ tì,0,3399
só͘ í,669,131
só͘ ū,0,484
sô,0,1047
sông,0,1782
sù chi,0,3130
sù hái,0,4918
sù kùi,0,3452
sù phòe,0,3104
sù siông,0,2704
sù sī,0,912
sú iōng,0,383
súi,0,489
súi ke,0,3404
súi khùi,0,3367
súi koe,0,3404
sún,0,911
sún á,0,4231
sû su,0,1795
sû tián,0,1794
sûi,0,695
sûi chāi,0,4219
sûi sî,0,1275
sûn,0,2719
sāng,0,2668
sēng,0,2646
sēng sòa,0,913
sī,10206,33
sī kóng,0,5287
sī m̄ sī,0,465
sī tōa,0,1690
sī tōa lâng,0,1491
sīm,0,1113
sīm chì,0,4909
sīn poe,0,1748
sīn sòa,0,913
sīⁿ,0,2681
sńg,0,1712
sńg chhiò,0,1751
sū,0,488
sū hāu,0,4088
sū si̍t,0,4792
sū su̍t,0,4969
sū sū,0,4970
sūn,0,4700
sūn kiâⁿ,0,4038
sūn sòa,0,913
sūn sī,0,2721
sūn sū,0,2721
sŭi tó͘,0,3337
sǹg,0,481
ta,100,753
ta ke,0,751
ta ke koaⁿ,0,750
ta koaⁿ,0,752
ta mī,0,765
ta po͘,0,749
ta sò,0,3553
tah,0,756
tah hiahⁿ,0,3514
tah lo̍h,0,4962
tah sim,0,766
tah èng,0,768
tah ūi,0,2745
tai,0,168
taih,0,4958
tak,0,2776
tam,0,2749
tam tng,0,2777
tang hún,0,1967
tang sî,0,503
tang sî á,0,3483
tang tiong,0,3626
tap èng,0,768
tau,0,2736
ta̍h,0,2775
ta̍k,0,494
ta̍k ê,0,501
ta̍k ke,0,502
ta̍k kē,0,502
ta̍p ta̍p tih tih,0,3562
ta̍t,0,1233
ta̍t chîⁿ,0,1231
ta̍t tit,0,1234
ta̍t á,0,4105
ta̍uh ta̍uh,0,2783
ta̍uh ta̍uh á,0,2782
taⁿ,795,134
taⁿ chiah,0,1107
taⁿ á,0,1108
teh,3396,54
teh beh,0,591
teh boeh,0,591
tek chhiuⁿ,0,4617
tek khak,0,510
tek ko,0,2774
tek kóng,0,4433
tek phō,0,3447
tek pâi,0,3548
tek pâi á,0,3549
tek si̍t,0,4602
tek á,0,4030
teng lêng,0,3752
te̍k pia̍t,0,384
thah,0,2734
thai,0,4106
thai á,0,4107
thang,2885,67
thang hó,0,989
thang kng,0,990
thang á mn̂g,0,988
thap,0,2386
thap siū,0,2521
that,0,993
that that tīⁿ,0,991
that tó ke,0,992
that tó koe,0,992
thau the̍h,0,742
tha̍h,0,2870
tha̍k,0,523
tha̍k chheh,0,4679
tha̍k chheh lâng,0,5048
tha̍k chu,0,5049
the,0,2812
the sî,0,2648
the̍h,750,531
the̍h hun á,0,3341
theⁿ,0,2812
thiah,0,1640
thiam,0,3707
thian têng,0,4702
thiat ha̍k,0,3410
thiau chiàn,0,2955
thiau kang,0,915
thiau lāng,0,3098
thiau tî,0,2821
thiau ì kò͘,0,2820
thia̍p,0,2871
thiaⁿ kìⁿ,0,4241
thiaⁿ kóng,0,5083
thiaⁿ tio̍h,0,4680
thih,0,2798
thih bé,0,2764
thih pê,0,1079
thih thûi,0,3542
thit thô,0,881
thiu chhiam,0,1980
thiu siāng,0,3002
thiu siōng,0,3002
thiàu,0,4812
thiàu tâng,0,2759
thiàⁿ,0,534
thiàⁿ sioh,0,2761
thiàⁿ thàng,0,2763
thiám,0,2760
thián,0,4334
thiò,0,4113
thiòng,0,2754
thióng,0,3422
thióng á,0,3423
thiāu,0,3148
thiāu á,0,3149
thiāu á chí,0,3692
thiⁿ,0,535
thng sî,0,3164
tho má toh,0,2834
thoa,0,2827
thoa bôa,0,2826
thoa soa,0,2825
